1,0.7868947982788086,0.3690071403980255,-0.3149281442165375,0.9675167798995972,0.793698787689209,0.36069363355636597,-0.31365451216697693,0.9726133942604065,0.7962793707847595,0.36162644624710083,-0.3136296570301056,0.9657727479934692,0.7992289662361145,0.36272132396698,-0.31369754672050476,0.9743353128433228,0.7899564504623413,0.3589913249015808,-0.29796406626701355,0.9790827035903931,0.7895912528038025,0.35853415727615356,-0.2980450689792633,0.9762188792228699,0.789293646812439,0.35810381174087524,-0.29806607961654663,0.9801469445228577,0.8098620176315308,0.37276583909988403,-0.26700520515441895,0.9758952856063843,0.7972429394721985,0.36521005630493164,-0.19668903946876526,0.9816478490829468,0.7901517748832703,0.3804881274700165,-0.2951371371746063,0.981322169303894,0.7861775159835815,0.37876462936401367,-0.2749098539352417,0.9797217845916748,0.8169959783554077,0.43228253722190857,-0.2680647075176239,0.9983687996864319,0.781947135925293,0.4077887535095215,-0.06999246776103973,0.9986241459846497,0.7819640636444092,0.4870977997779846,-0.2944679260253906,0.6272231936454773,0.7515134811401367,0.44578325748443604,-0.009208411909639835,0.8326653838157654,0.7351990342140198,0.5083860754966736,-0.31761959195137024,0.6219708919525146,0.7242817878723145,0.4842154383659363,-0.08002473413944244,0.8185973167419434,0.7242501378059387,0.5175088047981262,-0.34944063425064087,0.5691041350364685,0.7140392065048218,0.4933028817176819,-0.08993318676948547,0.791934609413147,0.7221239805221558,0.5107275247573853,-0.34736183285713196,0.593985915184021,0.7171305418014526,0.4945996105670929,-0.11918710172176361,0.7922676205635071,0.724920928478241,0.5087770223617554,-0.3175835609436035,0.5769261121749878,0.720453143119812,0.4948640465736389,-0.09402293711900711,0.7716418504714966,0.7893429398536682,0.5415021777153015,-0.07437605410814285,0.9995682239532471,0.7665019631385803,0.5112985372543335,0.07441609352827072,0.999620795249939,0.7072891592979431,0.548606276512146,-0.1869061440229416,0.5088186264038086,0.6784654855728149,0.516175389289856,-0.03702651709318161,0.5690501928329468,0.6994304060935974,0.6423107981681824,-0.05913202092051506,0.44292622804641724,0.6827042698860168,0.619232714176178,0.06786483526229858,0.4178132712841034,0.7086605429649353,0.6647049784660339,-0.04749884456396103,0.42529794573783875,0.6919233798980713,0.6354631185531616,0.07622914016246796,0.37404459714889526,0.6704272031784058,0.6706758141517639,-0.08555246144533157,0.5006144046783447,0.6475987434387207,0.6358811259269714,0.045499563217163086,0.46357375383377075
2,0.7867580056190491,0.37008416652679443,-0.2184346467256546,0.9707326292991638,0.793691098690033,0.361656129360199,-0.2233351469039917,0.975292444229126,0.7962633967399597,0.3625670075416565,-0.22331710159778595,0.9691328406333923,0.7991665601730347,0.36363568902015686,-0.22336094081401825,0.9768528938293457,0.7899309396743774,0.36004066467285156,-0.20438984036445618,0.981095552444458,0.7895733118057251,0.35970407724380493,-0.20443065464496613,0.9785103797912598,0.7892786264419556,0.35935071110725403,-0.20444858074188232,0.9820668697357178,0.8098085522651672,0.373136967420578,-0.2034013569355011,0.9782202839851379,0.7972429990768433,0.3656291663646698,-0.11831629276275635,0.9833195805549622,0.7901201248168945,0.3815115988254547,-0.20844730734825134,0.9831535220146179,0.7860074043273926,0.37952232360839844,-0.1839486062526703,0.9816645979881287,0.8176255226135254,0.43556323647499084,-0.2126339226961136,0.9985184669494629,0.7823733687400818,0.40843966603279114,-0.018804453313350677,0.9987391233444214,0.7855373620986938,0.4972096383571625,-0.23796901106834412,0.6635116934776306,0.7515027523040771,0.4559890925884247,0.026625489816069603,0.8091793060302734,0.7346893548965454,0.508869469165802,-0.25505197048187256,0.6545701026916504,0.7242990732192993,0.4883987009525299,-0.04821879789233208,0.7880610823631287,0.7235763072967529,0.5175496935844421,-0.2823442816734314,0.6024974584579468,0.7140923738479614,0.49922874569892883,-0.06215367838740349,0.7591747045516968,0.7214571237564087,0.5108417868614197,-0.2816482186317444,0.6250600814819336,0.7171173095703125,0.4991720914840698,-0.08508406579494476,0.7601194381713867,0.724627673625946,0.5088033676147461,-0.25441402196884155,0.6043196320533752,0.720870316028595,0.49762219190597534,-0.0601484589278698,0.741122305393219,0.7791184782981873,0.5423553586006165,-0.07234376668930054,0.9995948076248169,0.7552657127380371,0.5124968886375427,0.07237126678228378,0.9996415972709656,0.7014378309249878,0.5508416891098022,-0.187137633562088,0.5543371438980103,0.6719450950622559,0.5142163038253784,-0.029204806312918663,0.5988364219665527,0.6995843648910522,0.6419145464897156,-0.023675385862588882,0.49169594049453735,0.6783315539360046,0.6147415637969971,0.06767101585865021,0.4592685401439667,0.7081288695335388,0.6613631844520569,-0.006166805047541857,0.4696992039680481,0.687909722328186,0.6317304372787476,0.0759287029504776,0.41294848918914795,0.670406699180603,0.6703155040740967,-0.028957318514585495,0.5409336090087891,0.6433313488960266,0.6310340166091919,0.04611317068338394,0.49889349937438965
3,0.7869323492050171,0.37200242280960083,-0.2029714286327362,0.9736358523368835,0.7936894297599792,0.36346620321273804,-0.2061784267425537,0.9777235388755798,0.7962501049041748,0.3642129898071289,-0.20617890357971191,0.9721788763999939,0.7991278171539307,0.3650909662246704,-0.20623564720153809,0.9791362881660461,0.7900150418281555,0.36232995986938477,-0.18760275840759277,0.9829277992248535,0.7896512746810913,0.3621656596660614,-0.1876276135444641,0.9805898666381836,0.7893295288085938,0.36191803216934204,-0.1876438558101654,0.9838069677352905,0.8098082542419434,0.3741741478443146,-0.18089015781879425,0.9803597331047058,0.7972437739372253,0.36726292967796326,-0.09616082161664963,0.9848685264587402,0.7905286550521851,0.38350144028663635,-0.1912274956703186,0.9848185181617737,0.7862526178359985,0.3814534544944763,-0.16685166954994202,0.9834475517272949,0.8183885812759399,0.4366096258163452,-0.19428429007530212,0.9986594319343567,0.7823824882507324,0.40973660349845886,0.004527139011770487,0.9988440275192261,0.7859519720077515,0.5000643134117126,-0.22618547081947327,0.6964929103851318,0.7514878511428833,0.4600521922111511,0.0477328859269619,0.7763915061950684,0.7335429191589355,0.5089721083641052,-0.24442608654499054,0.6853219270706177,0.7240673899650574,0.4915628135204315,-0.038387738168239594,0.7595442533493042,0.7228288054466248,0.5175167322158813,-0.2717929482460022,0.6352913975715637,0.713839054107666,0.5035364031791687,-0.05444951727986336,0.7298568487167358,0.7206262350082397,0.510841429233551,-0.27301061153411865,0.6557757258415222,0.7168270349502563,0.5008009076118469,-0.0793885737657547,0.7313686609268188,0.7238648533821106,0.5087912678718567,-0.2442391812801361,0.632825493812561,0.7208064794540405,0.4990406632423401,-0.051659297198057175,0.7145621180534363,0.7746174335479736,0.543096125125885,-0.07104536890983582,0.9996265769004822,0.749767005443573,0.5146800875663757,0.07110331952571869,0.9996647238731384,0.6999503970146179,0.5516078472137451,-0.20499880611896515,0.5969695448875427,0.6716515421867371,0.514133870601654,-0.04039616137742996,0.6308317184448242,0.6998122930526733,0.6437183022499084,-0.04912501946091652,0.5399446487426758,0.6738258004188538,0.6144734621047974,0.06708038598299026,0.5049477815628052,0.7081218957901001,0.6624634265899658,-0.03248701989650726,0.5159716606140137,0.6821533441543579,0.6291857361793518,0.07568870484828949,0.4586378037929535,0.6704564690589905,0.6713589429855347,-0.07442305982112885,0.5825594067573547,0.6407126784324646,0.6303138136863708,0.03623010590672493,0.5380602478981018
4,0.787051796913147,0.37190091609954834,-0.14453455805778503,0.9762482047080994,0.7937480807304382,0.3635571300983429,-0.1509741246700287,0.9799203872680664,0.7962430715560913,0.36420759558677673,-0.15098610520362854,0.974932849407196,0.7989690899848938,0.3650381863117218,-0.15103675425052643,0.9811999797821045,0.7902426719665527,0.3623813986778259,-0.12893633544445038,0.9845842719078064,0.7899459600448608,0.36213386058807373,-0.12895290553569794,0.9824759364128113,0.7897393107414246,0.3618220090866089,-0.12897436320781708,0.9853832721710205,0.809705376625061,0.37412089109420776,-0.1477094292640686,0.9823037385940552,0.7977109551429749,0.36727336049079895,-0.04731365665793419,0.9863109588623047,0.7906478047370911,0.3834347128868103,-0.14180465042591095,0.9863236546516418,0.7865885496139526,0.3814166188240051,-0.1128338947892189,0.9850614070892334,0.8185202479362488,0.43714556097984314,-0.1755180060863495,0.9987899661064148,0.7823397517204285,0.4111274182796478,0.03413598611950874,0.998934268951416,0.7857018709182739,0.500390887260437,-0.21658404171466827,0.7260711193084717,0.7509466409683228,0.4614235460758209,0.06853276491165161,0.7324635982513428,0.7324199080467224,0.5089694261550903,-0.22999632358551025,0.7126425504684448,0.723882794380188,0.4955810606479645,-0.01155970897525549,0.7155736088752747,0.7223321795463562,0.5174184441566467,-0.2572491466999054,0.6646007895469666,0.7138880491256714,0.5074678063392639,-0.02657252922654152,0.6851540803909302,0.7201825976371765,0.5108023881912231,-0.2571161389350891,0.6828802824020386,0.7169494032859802,0.5032506585121155,-0.04963568598031998,0.6871527433395386,0.7233490347862244,0.5087149143218994,-0.22921299934387207,0.6572058200836182,0.7208957076072693,0.501552164554596,-0.02438097633421421,0.6731821894645691,0.7700029015541077,0.5430786609649658,-0.06987302005290985,0.9996592402458191,0.7439987659454346,0.5154846906661987,0.06993579864501953,0.9996883273124695,0.7000948786735535,0.5515188574790955,-0.22434866428375244,0.6361612677574158,0.6702808141708374,0.5140119194984436,-0.045108530670404434,0.6618332266807556,0.6988692879676819,0.6437034606933594,-0.0924457386136055,0.584630012512207,0.6737929582595825,0.6138589978218079,0.05650725215673447,0.5487305521965027,0.7068936228752136,0.6622423529624939,-0.0803917944431305,0.5597216486930847,0.6809134483337402,0.6285532712936401,0.06440500915050507,0.5043317675590515,0.6706797480583191,0.67136150598526,-0.13161346316337585,0.622072160243988,0.639427661895752,0.6281486749649048,0.021059256047010422,0.5783619284629822
5,0.787601113319397,0.37204745411872864,-0.1325359046459198,0.9786002039909363,0.7941347360610962,0.364285409450531,-0.1394142359495163,0.9819011688232422,0.7964545488357544,0.3648308217525482,-0.13942673802375793,0.9774158000946045,0.7990488409996033,0.3655065596103668,-0.13947893679141998,0.9830612540245056,0.7908598780632019,0.3631501793861389,-0.11787911504507065,0.98607337474823,0.7905831336975098,0.36285677552223206,-0.11788541078567505,0.9841690063476562,0.7903941869735718,0.36248916387557983,-0.11791063845157623,0.986797571182251,0.809709906578064,0.37416383624076843,-0.1381259262561798,0.9840601086616516,0.7987924218177795,0.36787667870521545,-0.039384372532367706,0.9876071214675903,0.7913618087768555,0.38337981700897217,-0.13037212193012238,0.9876800775527954,0.7874995470046997,0.38139608502388,-0.1019258052110672,0.9865100383758545,0.8186731338500977,0.43694889545440674,-0.168272003531456,0.9989094138145447,0.7823771238327026,0.41158396005630493,0.043127428740262985,0.999014139175415,0.785667359828949,0.4989984631538391,-0.2061913013458252,0.7526410818099976,0.7515044808387756,0.46116361021995544,0.07997022569179535,0.6844465136528015,0.7314276099205017,0.5090358853340149,-0.21689708530902863,0.7377068996429443,0.7232204675674438,0.49615705013275146,0.0059544965624809265,0.6725558638572693,0.721983790397644,0.5173541307449341,-0.24272985756397247,0.6920998692512512,0.7136163115501404,0.5076674222946167,-0.006365027278661728,0.643303394317627,0.7196314334869385,0.5106787085533142,-0.24354608356952667,0.7084735035896301,0.7159645557403564,0.5044984221458435,-0.030358199030160904,0.6458166241645813,0.7226191759109497,0.508644700050354,-0.21611015498638153,0.6810047626495361,0.7204591035842896,0.5019953846931458,-0.007012586109340191,0.6344987750053406,0.7678273916244507,0.5411193370819092,-0.06915591657161713,0.9996902942657471,0.7428014874458313,0.5153290629386902,0.06920893490314484,0.999711811542511,0.6998537182807922,0.551010012626648,-0.2253846675157547,0.6717305183410645,0.6687482595443726,0.5135297179222107,-0.03986372798681259,0.6905428767204285,0.6986798048019409,0.6422299146652222,-0.10093428194522858,0.6252496838569641,0.6738996505737305,0.6077106595039368,0.057914964854717255,0.5881496071815491,0.7064605951309204,0.6604490876197815,-0.08991310000419617,0.5991705060005188,0.681648850440979,0.6240368485450745,0.06657480448484421,0.5444927215576172,0.6713706254959106,0.6714157462120056,-0.14143337309360504,0.6582255959510803,0.6392945051193237,0.6273669004440308,0.028323963284492493,0.6142340302467346
6,0.7876054048538208,0.37243932485580444,-0.1273023635149002,0.980721116065979,0.794103741645813,0.364858478307724,-0.13439667224884033,0.983686625957489,0.7963778376579285,0.36535561084747314,-0.13441020250320435,0.9796527624130249,0.7988797426223755,0.3658876419067383,-0.13445846736431122,0.9847379326820374,0.7908444404602051,0.36374956369400024,-0.113573357462883,0.9874193072319031,0.7905654907226562,0.36345455050468445,-0.11357124894857407,0.9856969118118286,0.7903817892074585,0.36311838030815125,-0.11359377205371857,0.98807293176651,0.80963534116745,0.3741530179977417,-0.13254712522029877,0.9856438636779785,0.7989149689674377,0.3684777021408081,-0.036544375121593475,0.9887827634811401,0.7915838956832886,0.3836521804332733,-0.1246504932641983,0.9889028072357178,0.7877615094184875,0.3815844655036926,-0.09700365364551544,0.9878219366073608,0.8186586499214172,0.4368349313735962,-0.16025081276893616,0.9990173578262329,0.7827789187431335,0.4120567739009857,0.04537311941385269,0.9990923404693604,0.7855514883995056,0.4982161521911621,-0.19436819851398468,0.7766153812408447,0.7522891759872437,0.46096622943878174,0.08137212693691254,0.6401037573814392,0.7313739657402039,0.5090097784996033,-0.2033521831035614,0.7603024244308472,0.7232152819633484,0.49595943093299866,0.009224514476954937,0.6358256936073303,0.7219535112380981,0.5167741179466248,-0.22777605056762695,0.7167668342590332,0.7135512232780457,0.5069515109062195,-0.0025912756100296974,0.6076126098632812,0.7195929288864136,0.5099270939826965,-0.2287157028913498,0.7314385771751404,0.7156623601913452,0.5042999982833862,-0.026470467448234558,0.6106444597244263,0.7224658131599426,0.5080168843269348,-0.20242246985435486,0.7024092674255371,0.7203194499015808,0.5018118619918823,-0.003614195855334401,0.6016923785209656,0.7656059861183167,0.5389033555984497,-0.06702268868684769,0.999718189239502,0.7417329549789429,0.5150828957557678,0.06706725805997849,0.9997341632843018,0.700305700302124,0.5507065057754517,-0.21809780597686768,0.7037050127983093,0.668713390827179,0.513556182384491,-0.03839274123311043,0.7170082330703735,0.6980453729629517,0.6401165127754211,-0.09880003333091736,0.6617467999458313,0.6738659739494324,0.6074884533882141,0.058888029307127,0.6245868802070618,0.7062847018241882,0.659334123134613,-0.08851711452007294,0.6338537335395813,0.6815493702888489,0.6248557567596436,0.06665649265050888,0.5820890069007874,0.6713541150093079,0.6708377599716187,-0.1402432769536972,0.6907437443733215,0.6395460367202759,0.6274014115333557,0.02763482555747032,0.6472734212875366
7,0.7875732183456421,0.37246498465538025,-0.10952307283878326,0.9826314449310303,0.7938228845596313,0.3650760054588318,-0.1169765442609787,0.9852970838546753,0.7959651350975037,0.3655611574649811,-0.11699559539556503,0.9816693663597107,0.7983375787734985,0.3660742938518524,-0.11704663932323456,0.9862508177757263,0.7906948924064636,0.36400240659713745,-0.09558497369289398,0.988632082939148,0.790420651435852,0.36375096440315247,-0.0955761969089508,0.9870721697807312,0.7902463674545288,0.3634742796421051,-0.09559747576713562,0.9892224073410034,0.809184193611145,0.3741483688354492,-0.11836652457714081,0.9870715141296387,0.7990213632583618,0.3690587282180786,-0.019532976672053337,0.9898374676704407,0.7915717363357544,0.3837536871433258,-0.1080973893404007,0.9900045394897461,0.7877703309059143,0.3816375732421875,-0.07964394241571426,0.989002525806427,0.8186470866203308,0.4352553188800812,-0.1487077921628952,0.9991150498390198,0.7830437421798706,0.4128456711769104,0.05969589948654175,0.999158501625061,0.7861517071723938,0.49836814403533936,-0.18535548448562622,0.7983181476593018,0.7534854412078857,0.4612945318222046,0.09533963352441788,0.5944618582725525,0.7314348816871643,0.5093749761581421,-0.19575218856334686,0.7818441987037659,0.7236163020133972,0.49638932943344116,0.024240626022219658,0.5975333452224731,0.7219671607017517,0.5167707800865173,-0.22058305144309998,0.740829586982727,0.7137163877487183,0.5072693228721619,0.012809877283871174,0.5711120963096619,0.7196288704872131,0.5098477005958557,-0.22164097428321838,0.7539780139923096,0.715594470500946,0.5043624043464661,-0.01131235621869564,0.5746219158172607,0.7224989533424377,0.5079233646392822,-0.19486017525196075,0.7244110703468323,0.7201944589614868,0.5017251372337341,0.011275810189545155,0.5678961277008057,0.7643058896064758,0.5370988845825195,-0.06606009602546692,0.9997440576553345,0.7412876486778259,0.5144798159599304,0.06611133366823196,0.9997552037239075,0.7002369165420532,0.5502610802650452,-0.22043514251708984,0.7325991988182068,0.6689628958702087,0.5135826468467712,-0.04327908530831337,0.7413846254348755,0.698045015335083,0.6399648189544678,-0.10721178352832794,0.6946616768836975,0.6723999977111816,0.6077906489372253,0.04553519934415817,0.6579058766365051,0.7065325379371643,0.6593866348266602,-0.0975513905286789,0.6643102169036865,0.6787799596786499,0.6243933439254761,0.052091967314481735,0.6155599355697632,0.671366810798645,0.6703146696090698,-0.15269924700260162,0.7201612591743469,0.6391104459762573,0.6268896460533142,0.010047988966107368,0.6777305006980896
8,0.7873719334602356,0.3724350929260254,-0.10861837863922119,0.984343409538269,0.7934756875038147,0.36504364013671875,-0.11681733280420303,0.9867369532585144,0.7955077290534973,0.3655770719051361,-0.11683342605829239,0.9834761619567871,0.7977581024169922,0.3661189079284668,-0.11688723415136337,0.9876062870025635,0.790528416633606,0.36393624544143677,-0.09512528032064438,0.9897012710571289,0.7902921438217163,0.3637029230594635,-0.09511209279298782,0.9882833361625671,0.790166974067688,0.36346757411956787,-0.09513305127620697,0.9902359247207642,0.8086090087890625,0.3741401731967926,-0.12177159637212753,0.9883542656898499,0.7992920279502869,0.36976146697998047,-0.02134247124195099,0.9907636642456055,0.7913190126419067,0.3837231397628784,-0.10842813551425934,0.9909942746162415,0.7876861691474915,0.38161352276802063,-0.07949107885360718,0.9900550842285156,0.8186389803886414,0.4354945421218872,-0.150616854429245,0.9992029666900635,0.7833985686302185,0.4133561849594116,0.05471955984830856,0.9992170333862305,0.7863683104515076,0.49909937381744385,-0.18796813488006592,0.8177708983421326,0.7547000646591187,0.460965633392334,0.08944256603717804,0.5530534982681274,0.7315284609794617,0.5094900727272034,-0.1986362338066101,0.8010455369949341,0.7244633436203003,0.49670296907424927,0.022697415202856064,0.5615322589874268,0.7219230532646179,0.5167039036750793,-0.2234407663345337,0.7622672915458679,0.7140434980392456,0.5079583525657654,0.01229073666036129,0.5367170572280884,0.7196084260940552,0.5096388459205627,-0.22357936203479767,0.7739923596382141,0.7155890464782715,0.5045120120048523,-0.011403108015656471,0.5405621528625488,0.7224923372268677,0.5075911283493042,-0.19741694629192352,0.7436242699623108,0.7202247381210327,0.5016259551048279,0.010034930892288685,0.5356479287147522,0.7634716629981995,0.5365148782730103,-0.06360253691673279,0.9997667074203491,0.7407937049865723,0.513900101184845,0.0636560246348381,0.9997725486755371,0.7004422545433044,0.5516822934150696,-0.22636112570762634,0.7586259841918945,0.6687589883804321,0.5140296816825867,-0.048496831208467484,0.7637670040130615,0.6980218291282654,0.6406337022781372,-0.10794985294342041,0.7242839932441711,0.6717479228973389,0.608505368232727,0.043934404850006104,0.6882560849189758,0.7065647840499878,0.6595703363418579,-0.09794984012842178,0.6908286809921265,0.6777057647705078,0.6253450512886047,0.050740648061037064,0.6463145017623901,0.671231210231781,0.6698501110076904,-0.15589138865470886,0.7466153502464294,0.6392658948898315,0.6271016001701355,0.008355021476745605,0.7055339217185974
9,0.7873339653015137,0.37224218249320984,-0.11814435571432114,0.9858824014663696,0.7932814359664917,0.36500951647758484,-0.1255592703819275,0.9880337119102478,0.7952487468719482,0.365541934967041,-0.12557920813560486,0.9851037859916687,0.7974709272384644,0.36609184741973877,-0.12564051151275635,0.9888275861740112,0.7904444932937622,0.3638612627983093,-0.10450156033039093,0.9906613826751709,0.7902072668075562,0.3636397421360016,-0.10448596626520157,0.9893679618835449,0.7900751829147339,0.36345142126083374,-0.10450711101293564,0.9911406636238098,0.808247447013855,0.3740063011646271,-0.12654730677604675,0.9895099997520447,0.7992693781852722,0.3702452778816223,-0.028888875618577003,0.9915910959243774,0.791181743144989,0.3835936188697815,-0.11646218597888947,0.9918855428695679,0.7876217365264893,0.3814986050128937,-0.08835788816213608,0.9910001754760742,0.8187206983566284,0.43558329343795776,-0.15415140986442566,0.99928218126297,0.7836089134216309,0.41389453411102295,0.05061275511980057,0.9992607831954956,0.7865063548088074,0.4989817440509796,-0.1897462010383606,0.8354048728942871,0.7552719712257385,0.4608696401119232,0.08573780953884125,0.5131585597991943,0.7315577268600464,0.5096597075462341,-0.20026060938835144,0.8187729120254517,0.7245583534240723,0.497094988822937,0.018591048195958138,0.5260061621665955,0.7218888998031616,0.5166994333267212,-0.22528330981731415,0.7821574807167053,0.7140399813652039,0.5087302923202515,0.007837808690965176,0.5034453868865967,0.7196295261383057,0.5095919966697693,-0.22618767619132996,0.7926459908485413,0.7154517769813538,0.5042629241943359,-0.015953708440065384,0.5075271129608154,0.7225128412246704,0.5075110793113708,-0.19926266372203827,0.7621088027954102,0.7198904752731323,0.5018846988677979,0.00589370634406805,0.5043529272079468,0.7632717490196228,0.5364481210708618,-0.06305907666683197,0.9997871518135071,0.7414432764053345,0.5137943029403687,0.06311874091625214,0.9997876286506653,0.7000775933265686,0.5519149899482727,-0.22071409225463867,0.781914472579956,0.6685214638710022,0.5141348242759705,-0.04779507592320442,0.7835420370101929,0.6979777812957764,0.640508770942688,-0.10079598426818848,0.7506782412528992,0.6723145246505737,0.6089526414871216,0.04803045094013214,0.714782178401947,0.706545889377594,0.6582431793212891,-0.09060757607221603,0.7141507267951965,0.6778597831726074,0.6253885626792908,0.05500473454594612,0.672660231590271,0.671355664730072,0.6693276166915894,-0.14578698575496674,0.7699528932571411,0.6386839151382446,0.6267185807228088,0.014600658789277077,0.7292949557304382
10,0.787295401096344,0.37198406457901,-0.10635063797235489,0.9872707724571228,0.7930781841278076,0.3649144768714905,-0.11468086391687393,0.9892048239707947,0.7949307560920715,0.36544519662857056,-0.11469753831624985,0.9865719079971313,0.7970688939094543,0.3660123646259308,-0.11475230753421783,0.9899287819862366,0.7904126048088074,0.3638112246990204,-0.09311435371637344,0.9915338158607483,0.7901918292045593,0.363589882850647,-0.09309925138950348,0.9903577566146851,0.7900702357292175,0.3634548783302307,-0.09311950951814651,0.9919670224189758,0.8078020811080933,0.3737705647945404,-0.12218613922595978,0.9905511140823364,0.7992509603500366,0.37054550647735596,-0.022448984906077385,0.9923540949821472,0.7909550070762634,0.3834089934825897,-0.10733930766582489,0.9926887154579163,0.7875736355781555,0.38137581944465637,-0.0786043256521225,0.9918564558029175,0.8187403678894043,0.4358402490615845,-0.15192554891109467,0.9993534684181213,0.7836611866950989,0.4145423471927643,0.050321824848651886,0.9993038177490234,0.7864282131195068,0.4991140365600586,-0.18784508109092712,0.85124272108078,0.7551482915878296,0.46145400404930115,0.08322220295667648,0.47922787070274353,0.7316775321960449,0.5099018216133118,-0.19616544246673584,0.8346065878868103,0.7245565056800842,0.497132807970047,0.019529296085238457,0.49642521142959595,0.7218998074531555,0.5167680382728577,-0.22029738128185272,0.7998459935188293,0.7140687108039856,0.5082733631134033,0.009662704542279243,0.47536134719848633,0.71964031457901,0.5096005201339722,-0.22000405192375183,0.8091755509376526,0.715164303779602,0.5041277408599854,-0.013065849430859089,0.47971630096435547,0.722528338432312,0.5075117349624634,-0.19463711977005005,0.7783799767494202,0.7198413014411926,0.5017861723899841,0.007335123606026173,0.47801145911216736,0.762753427028656,0.5364183187484741,-0.06221659854054451,0.9998056292533875,0.7411705255508423,0.5137760043144226,0.06226805970072746,0.9998016357421875,0.6997557282447815,0.5523122549057007,-0.21877746284008026,0.8029669523239136,0.6686817407608032,0.514527440071106,-0.04313870519399643,0.8012596368789673,0.697982668876648,0.6406241655349731,-0.09941045194864273,0.7744712233543396,0.6726210713386536,0.6097368001937866,0.04929950833320618,0.738705575466156,0.7065598368644714,0.6584451198577881,-0.08915240317583084,0.7353121638298035,0.6777504086494446,0.6260948181152344,0.05611582472920418,0.6965402364730835,0.6725178360939026,0.6692904233932495,-0.14208242297172546,0.7910913825035095,0.6388402581214905,0.6261252760887146,0.01745665818452835,0.7509632706642151
